150T.txt	0.75	50	101285.20	111271.76	11.57
150T.txt	0.75	50	101285.20	111271.76	9.03
200L.txt	0.75	20	13660.35	13660.35	6.82
200L.txt	0.75	20	13660.35	13660.35	4.04
200L.txt	0.75	20	13660.35	13660.35	4.12
200L.txt	0.75	20	13660.35	13660.35	9.84
200L.txt	0.75	20	13660.35	13660.35	3.85
200L.txt	0.75	20	13660.35	13660.35	6.51
200L.txt	0.75	20	13660.35	13660.35	4.20
200L.txt	0.75	20	13660.35	13660.35	6.21
200L.txt	0.75	20	13660.35	13660.35	3.20
200L.txt	0.75	20	13660.35	13660.35	7.91
200L.txt	0.75	30	37027.66	43253.98	28.17
200L.txt	0.75	30	37027.66	43253.98	22.54
200L.txt	0.75	30	37027.66	43253.98	67.16
200L.txt	0.75	30	37027.66	43253.98	38.22
200L.txt	0.75	30	37027.66	43253.98	30.60
200L.txt	0.75	30	37027.66	43253.98	26.92
200L.txt	0.75	30	37027.66	43253.98	32.11
200L.txt	0.75	30	37027.66	43253.98	28.30
200L.txt	0.75	30	37027.66	43253.98	31.37
200L.txt	0.75	30	37027.66	43253.98	25.81
200L.txt	0.75	50	103515.17	118304.70	31.03
200L.txt	0.75	50	103515.17	118304.70	40.78
200L.txt	0.75	50	103515.17	118304.70	26.12
200L.txt	0.75	50	103515.17	118304.70	42.32
200L.txt	0.75	50	103515.17	118304.70	36.86
200L.txt	0.75	50	103515.17	118304.70	27.13
200L.txt	0.75	50	103515.17	118304.70	66.70
200L.txt	0.75	50	103515.17	118304.70	51.39
200L.txt	0.75	50	103515.17	118304.70	25.20
200L.txt	0.75	50	103515.17	118304.70	20.28
200T.txt	0.75	20	6557.76	7392.64	6.72
200T.txt	0.75	20	6557.76	7392.64	8.72
200T.txt	0.75	20	6557.76	7392.64	10.50
200T.txt	0.75	20	6557.76	7392.64	6.49
200T.txt	0.75	20	6557.76	7392.64	6.26
200T.txt	0.75	20	6557.76	7392.64	6.39
200T.txt	0.75	20	6557.76	7392.64	11.67
200T.txt	0.75	20	6557.76	7392.64	10.93
200T.txt	0.75	20	6557.76	7392.64	8.48
200T.txt	0.75	20	6557.76	7392.64	8.16
200T.txt	0.75	30	30380.92	35317.26	19.31
200T.txt	0.75	30	30380.92	35317.26	33.63
200T.txt	0.75	30	30380.92	35317.26	19.41
200T.txt	0.75	30	30380.92	35317.26	20.86
200T.txt	0.75	30	30380.92	35317.26	16.90
200T.txt	0.75	30	30380.92	35317.26	19.57
200T.txt	0.75	30	30380.92	35317.26	22.99
200T.txt	0.75	30	30380.92	35317.26	26.67
200T.txt	0.75	30	30380.92	35317.26	23.20
200T.txt	0.75	30	30380.92	35317.26	26.43
200T.txt	0.75	50	98892.02	109676.37	47.21
200T.txt	0.75	50	98892.02	109676.37	44.78
200T.txt	0.75	50	98892.02	109676.37	32.67
200T.txt	0.75	50	98892.02	109676.37	44.31
200T.txt	0.75	50	98892.02	109676.37	39.39
200T.txt	0.75	50	98892.02	109676.37	58.44
200T.txt	0.75	50	98892.02	109676.37	33.89
200T.txt	0.75	50	98892.02	109676.37	39.07
200T.txt	0.75	50	98892.02	109676.37	28.45
200T.txt	0.75	50	98892.02	109676.37	50.10
40L.txt	0.75	30	41012.61	44888.72	0.10
200L.txt	0.75	50	103515.17	118304.70	49.29
200L.txt	0.75	50	103515.17	118304.70	219.49
200L.txt	0.75	50	103515.17	118304.70	192.47
200L.txt	0.75	50	103515.17	118304.70	297.50
200L.txt	0.75	50	103515.17	118304.70	63.41
200L.txt	0.75	50	103515.17	118304.70	279.77
20L.txt	0.75	50	126540.82	126540.82	0.27
20L.txt	0.75	50	126540.82	126540.82	0.37
20L.txt	0.75	50	126540.82	126540.82	0.36
20L.txt	0.75	50	126540.82	126832.45	0.54
20L.txt	0.75	50	126540.82	126540.82	0.01
20L.txt	0.75	50	126540.82	126832.45	0.02
20L.txt	0.75	50	126540.82	126832.45	0.02
20L.txt	0.75	50	126540.82	126540.82	0.01
100L.txt	0.75	50	105324.17	118102.64	7.59
20L.txt	0.75	50	126540.82	126540.82	0.70
100L.txt	0.75	50	105324.17	118102.64	22.66
100L.txt	0.75	50	105324.17	118102.64	15.56
20L.txt	0.75	50	126540.82	126832.45	0.64
50L.txt	0.75	50	109256.34	118956.17	1.74
50L.txt	0.75	50	109256.34	118956.17	2.07
50L.txt	0.75	50	109256.34	119340.59	0.30
50L.txt	0.75	50	109256.34	119340.59	0.49
50L.txt	0.75	50	109256.34	119340.59	0.44
50L.txt	0.75	50	109256.34	119340.59	0.42
50L.txt	0.75	50	109256.34	119340.59	0.41
50L.txt	0.75	50	109256.34	119340.59	0.42
100L.txt	0.75	50	105324.17	118102.64	6.15
100L.txt	0.75	50	105324.17	118102.64	4.80
100L.txt	0.75	50	105324.17	118085.50	3.30
100L.txt	0.75	50	105324.17	118102.64	3.19
100L.txt	0.75	50	105324.17	118102.64	3.88
100L.txt	0.75	50	105324.17	118102.64	2.77
100L.txt	0.75	50	105324.17	118102.64	3.27
100L.txt	0.75	50	105324.17	118102.64	4.38
100L.txt	0.75	50	105324.17	118102.64	2.61
100L.txt	0.75	50	105324.17	118102.64	5.21
100L.txt	0.75	50	105324.17	118102.64	2.12
100L.txt	0.75	50	105324.17	118102.64	4.66
100L.txt	0.75	50	105324.17	118102.64	3.00
100L.txt	0.75	50	105324.17	118102.64	3.24
100L.txt	0.75	50	105324.17	118102.64	4.88
40L.txt	0.75	50	111827.85	120130.24	0.13
40L.txt	0.75	30	41012.61	44888.72	0.08
40T.txt	0.75	30	30538.43	33383.59	0.05
40T.txt	0.75	30	30538.43	33383.59	0.07
40T.txt	0.75	30	30538.43	33383.59	0.06
40T.txt	0.75	30	30538.43	33383.59	0.05
50L.txt	0.75	50	109256.34	119340.59	0.31
50L.txt	0.75	50	109256.34	119340.59	0.33
40L.txt	0.75	50	111827.85	120130.24	0.12
40T.txt	0.75	50	100718.79	106718.69	0.04
500i.txt	0.75	50	609773638.46	611099165.97	445.70
125T.txt	0.75	30	29586.11	29586.11	0.77
125T.txt	0.75	30	29586.11	29586.11	1.12
125T.txt	0.75	30	29586.11	29586.11	1.02
125T.txt	0.75	30	29586.11	29586.11	0.83
125T.txt	0.75	30	29586.11	29586.11	0.92
125T.txt	0.75	30	29586.11	29586.11	1.15
125T.txt	0.75	30	29586.11	29586.11	1.41
125T.txt	0.75	30	29586.11	29586.11	1.16
125T.txt	0.75	30	29586.11	29586.11	0.88
125T.txt	0.75	30	29586.11	29586.11	1.22
125T.txt	0.75	30	29586.11	29586.11	1.17
125T.txt	0.75	30	29586.11	29586.11	1.32
125T.txt	0.75	30	29586.11	29586.11	0.98
125T.txt	0.75	30	29586.11	29586.11	0.89
125T.txt	0.75	30	29586.11	29586.11	1.09
125T.txt	0.75	30	29586.11	29586.11	1.53
125T.txt	0.75	30	29586.11	29586.11	1.20
125T.txt	0.75	30	29586.11	29586.11	1.21
125T.txt	0.75	30	29586.11	29586.11	1.06
125T.txt	0.75	30	29586.11	29586.11	1.09
125T.txt	0.75	30	29586.11	29586.11	0.88
125T.txt	0.75	30	29586.11	29586.11	0.78
125T.txt	0.75	30	29586.11	29586.11	1.43
125T.txt	0.75	30	29586.11	29586.11	1.11
125T.txt	0.75	30	29586.11	29586.11	1.77
125T.txt	0.75	30	29586.11	29586.11	0.79
125T.txt	0.75	30	29586.11	29586.11	0.77
125T.txt	0.75	30	29586.11	29586.11	0.79
125T.txt	0.75	30	29586.11	29586.11	1.16
125T.txt	0.75	30	29586.11	29586.11	0.83
